LTC-BTC	2018-01-05T01:42:32.015000Z	0.01577
BTC-USD	2018-01-04T23:47:39.981000Z	15049.78
BTC-USD	2018-01-05T01:19:39.394000Z	15080
LTC-USD	2018-01-05T03:01:13.098000Z	245
BTC-USD	2018-01-05T01:22:29.247000Z	15090
BTC-USD	2018-01-04T23:50:26.691000Z	15049.99
ETH-BTC	2018-01-05T01:22:03.403000Z	0.06456
BTC-USD	2018-01-05T00:48:47.443000Z	15054.2
LTC-USD	2018-01-05T00:00:37.536000Z	239.7
LTC-USD	2018-01-05T00:07:14.890000Z	239.37
BTC-USD	2018-01-05T04:07:23.659000Z	14998.88
BTC-USD	2018-01-05T01:42:08.522000Z	15079.38
BTC-USD	2018-01-05T00:08:54.321000Z	15053.67
LTC-USD	2018-01-05T02:35:14.757000Z	243.95
LTC-BTC	2018-01-05T00:33:40.229000Z	0.0157
BTC-USD	2018-01-05T04:26:15.373000Z	14972.19
ETH-BTC	2018-01-05T01:39:51.991000Z	0.06458
LTC-BTC	2018-01-05T02:31:47.648000Z	0.01604
BTC-USD	2018-01-05T00:07:27.272000Z	15053.67
BTC-USD	2018-01-05T01:22:47.273000Z	15090
ETH-BTC	2018-01-05T04:09:27.875000Z	0.06633
BTC-USD	2018-01-05T01:33:37.242000Z	15050.11
BTC-USD	2018-01-05T02:03:39.759000Z	15073
LTC-USD	2018-01-05T02:52:25.339000Z	244.99
ETH-USD	2018-01-05T04:22:45.499000Z	994.4
ETH-USD	2018-01-05T03:51:21.645000Z	983.77
ETH-USD	2018-01-05T01:21:40.933000Z	975.16
ETH-USD	2018-01-05T01:15:04.420000Z	968.83
LTC-BTC	2018-01-05T01:57:41.476000Z	0.0158
ETH-USD	2018-01-05T04:09:58.738000Z	993.41
LTC-USD	2018-01-05T04:36:07.883000Z	240.22
LTC-USD	2018-01-05T00:48:36.356000Z	238.51
ETH-USD	2018-01-05T03:13:00.955000Z	984.49
ETH-BTC	2018-01-05T02:33:27.834000Z	0.06443
ETH-USD	2018-01-05T02:04:12.313000Z	973.76
BTC-USD	2018-01-04T23:40:01.933000Z	15039.45
BTC-USD	2018-01-05T00:21:42.299000Z	14989
ETH-USD	2018-01-05T03:03:26.564000Z	982
ETH-USD	2018-01-05T03:10:02.071000Z	984.48
ETH-BTC	2018-01-05T02:41:29.887000Z	0.06444
LTC-BTC	2018-01-05T01:14:07.477000Z	0.01574
LTC-USD	2018-01-05T02:05:39.621000Z	241.29
LTC-USD	2018-01-05T02:32:36.797000Z	243
LTC-USD	2018-01-05T03:03:48.519000Z	245.31
LTC-BTC	2018-01-05T02:53:11.750000Z	0.0162
LTC-USD	2018-01-05T02:06:54.658000Z	241.35
ETH-BTC	2018-01-05T02:46:21.658000Z	0.06472
ETH-USD	2018-01-05T01:10:30.299000Z	966.42
BTC-USD	2018-01-05T04:28:47.445000Z	14857.93
ETH-BTC	2018-01-05T01:15:02.118000Z	0.0643
ETH-BTC	2018-01-05T02:11:09.090000Z	0.06423
ETH-USD	2018-01-05T00:07:40.151000Z	942.63
ETH-USD	2018-01-05T01:21:38.312000Z	975.16
LTC-USD	2018-01-05T01:10:13.574000Z	237.75
ETH-USD	2018-01-05T02:57:01.887000Z	979.76
ETH-BTC	2018-01-05T02:26:12.990000Z	0.0641
BTC-USD	2018-01-05T01:20:46.135000Z	15067.4
LTC-USD	2018-01-05T03:19:03.035000Z	242
ETH-USD	2018-01-05T03:29:50.677000Z	975.92
ETH-USD	2018-01-05T01:54:20.708000Z	967.88
ETH-USD	2018-01-05T02:42:10.379000Z	975.89
ETH-USD	2018-01-05T04:28:22.912000Z	994.56
ETH-USD	2018-01-05T03:19:56.802000Z	978.99
ETH-USD	2018-01-05T03:34:28.818000Z	978.78
LTC-USD	2018-01-05T04:11:58.502000Z	242.6
BTC-USD	2018-01-05T04:14:42.838000Z	15000
ETH-USD	2018-01-05T04:19:26.338000Z	993.85
ETH-USD	2018-01-05T02:45:51.719000Z	976
LTC-USD	2018-01-05T02:51:34.938000Z	245.45
ETH-USD	2018-01-05T03:51:51.103000Z	983.86
LTC-BTC	2018-01-05T02:41:23.321000Z	0.01625
LTC-BTC	2018-01-05T02:42:48.396000Z	0.01628
BTC-USD	2018-01-05T01:20:42.074000Z	15067.39
LTC-BTC	2018-01-05T02:31:20.481000Z	0.01604
ETH-BTC	2018-01-05T03:34:21.208000Z	0.06575
ETH-USD	2018-01-05T03:50:09.918000Z	982.51
LTC-USD	2018-01-05T04:14:57.656000Z	242
BTC-USD	2018-01-05T03:57:18.389000Z	14958.26
BTC-USD	2018-01-05T02:37:43.663000Z	15117.24
BTC-USD	2018-01-05T02:52:31.465000Z	15120.01
BTC-USD	2018-01-05T00:57:11.593000Z	15052.45
ETH-USD	2018-01-05T04:30:39.996000Z	990.95
BTC-USD	2018-01-05T02:11:28.651000Z	15147.97
LTC-USD	2018-01-05T02:49:41.526000Z	245.85
LTC-USD	2018-01-05T02:30:38.023000Z	242.78
LTC-BTC	2018-01-05T02:35:01.659000Z	0.01609
ETH-BTC	2018-01-05T04:02:13.926000Z	0.06634
LTC-BTC	2018-01-05T02:46:29.453000Z	0.01626
BTC-USD	2018-01-04T23:37:57.768000Z	15015
LTC-BTC	2018-01-05T00:20:20.678000Z	0.01578
LTC-USD	2018-01-05T01:52:04.285000Z	238.57
ETH-USD	2018-01-05T03:25:01.586000Z	977.12
ETH-USD	2018-01-05T04:04:58.677000Z	992.99
LTC-BTC	2018-01-05T02:54:08.057000Z	0.0162
BTC-USD	2018-01-05T03:33:00.782000Z	14950
LTC-USD	2018-01-05T00:00:48.636000Z	239.68
BTC-USD	2018-01-05T02:33:37.651000Z	15125.01
BTC-USD	2018-01-04T23:54:45.748000Z	15150
BTC-USD	2018-01-05T04:27:46.107000Z	14931.01
LTC-USD	2018-01-05T03:47:46.476000Z	242
LTC-BTC	2018-01-05T00:19:25.129000Z	0.01578
ETH-USD	2018-01-05T04:22:31.897000Z	993.89
ETH-USD	2018-01-05T03:22:14.011000Z	980.52
LTC-USD	2018-01-05T03:05:13.486000Z	244.72
ETH-USD	2018-01-05T01:48:12.263000Z	967.84
ETH-USD	2018-01-05T04:16:12.908000Z	993.85
ETH-USD	2018-01-05T02:42:17.652000Z	975.89
BTC-USD	2018-01-05T00:16:17.171000Z	14997.01
ETH-USD	2018-01-05T03:33:44.731000Z	978.19
LTC-USD	2018-01-05T03:44:10.153000Z	241.9
ETH-USD	2018-01-05T01:10:47.911000Z	966.8
BTC-USD	2018-01-05T01:03:50.654000Z	15045.42
LTC-USD	2018-01-05T04:22:00.865000Z	242.48
BTC-USD	2018-01-05T03:31:56.763000Z	14979.79
BTC-USD	2018-01-04T23:42:42.648000Z	15049
LTC-BTC	2018-01-05T02:59:00.102000Z	0.01618
ETH-USD	2018-01-05T03:57:42.357000Z	986.01
LTC-USD	2018-01-05T01:44:40.036000Z	238.5
BTC-USD	2018-01-05T00:15:51.049000Z	15001.01
LTC-USD	2018-01-05T02:41:45.006000Z	245
ETH-USD	2018-01-05T01:04:52.595000Z	958.5
ETH-USD	2018-01-05T02:29:58.922000Z	973.96
ETH-USD	2018-01-04T23:42:26.473000Z	957.67
LTC-USD	2018-01-05T02:07:22.277000Z	241.34
ETH-USD	2018-01-05T00:56:47.963000Z	955.96
LTC-USD	2018-01-05T00:48:33.212000Z	238.52
LTC-USD	2018-01-05T02:14:59.160000Z	242.12
ETH-USD	2018-01-05T02:44:07.071000Z	975.9
BTC-USD	2018-01-05T03:40:04.870000Z	14998
LTC-BTC	2018-01-05T03:51:30.412000Z	0.01614
LTC-USD	2018-01-05T04:01:43.543000Z	241.64
LTC-USD	2018-01-05T02:35:29.825000Z	243.96
BTC-USD	2018-01-04T23:54:24.970000Z	15150
LTC-USD	2018-01-05T03:05:28.975000Z	244.79
BTC-USD	2018-01-05T00:26:09.467000Z	15017.15
LTC-BTC	2018-01-05T02:05:44.118000Z	0.01592
ETH-BTC	2018-01-05T02:36:40.768000Z	0.06437
LTC-USD	2018-01-05T03:53:08.494000Z	242.16
ETH-USD	2018-01-05T03:16:15.821000Z	980.99
BTC-USD	2018-01-05T03:21:16.673000Z	15031.74
ETH-USD	2018-01-05T04:28:46.911000Z	986.99
BTC-USD	2018-01-05T01:39:59.421000Z	15070
ETH-USD	2018-01-05T02:36:56.190000Z	975
ETH-USD	2018-01-05T02:38:03.930000Z	975.4
BTC-USD	2018-01-05T04:30:27.355000Z	14887.91
ETH-USD	2018-01-05T01:04:39.921000Z	958.5
ETH-USD	2018-01-05T00:38:16.475000Z	952.89
ETH-BTC	2018-01-05T01:33:22.425000Z	0.06457
BTC-USD	2018-01-05T00:50:01.119000Z	15055
ETH-USD	2018-01-05T01:33:45.195000Z	973.54
LTC-USD	2018-01-05T02:46:41.385000Z	246.79
ETH-BTC	2018-01-05T03:07:56.725000Z	0.06564
LTC-USD	2018-01-05T04:35:29.892000Z	239.2
LTC-BTC	2018-01-05T00:59:08.241000Z	0.01579
LTC-BTC	2018-01-05T03:26:55.981000Z	0.01604
ETH-USD	2018-01-05T03:33:33.532000Z	978.19
ETH-BTC	2018-01-05T00:49:27.613000Z	0.06333
LTC-USD	2018-01-05T00:17:14.088000Z	237.22
BTC-USD	2018-01-05T02:07:34.690000Z	15127.99
LTC-USD	2018-01-05T02:44:40.893000Z	246.42
LTC-USD	2018-01-05T01:59:09.543000Z	239.5
LTC-USD	2018-01-05T00:11:37.104000Z	239.02
LTC-BTC	2018-01-05T00:52:55.793000Z	0.01579
BTC-USD	2018-01-05T01:10:41.175000Z	15065.1
LTC-USD	2018-01-05T02:30:37.291000Z	242.8
ETH-USD	2018-01-05T01:58:34.003000Z	971.01
LTC-USD	2018-01-05T01:21:54.197000Z	237.86
LTC-USD	2018-01-05T01:48:02.023000Z	238.25
LTC-USD	2018-01-05T01:09:50.209000Z	238.24
LTC-USD	2018-01-05T03:58:04.359000Z	241.31
LTC-USD	2018-01-05T03:58:02.506000Z	241.25
ETH-USD	2018-01-05T03:44:09.138000Z	982.42
LTC-USD	2018-01-05T02:38:25.285000Z	244.46
ETH-USD	2018-01-05T03:20:52.694000Z	977.93
LTC-USD	2018-01-05T03:24:30.149000Z	241.25
ETH-USD	2018-01-05T04:09:50.746000Z	993.35
BTC-USD	2018-01-05T03:44:23.051000Z	14998.98
BTC-USD	2018-01-05T00:29:28.016000Z	15023.81
LTC-BTC	2018-01-05T00:01:33.750000Z	0.01574
BTC-USD	2018-01-05T04:31:27.664000Z	14857.92
LTC-BTC	2018-01-05T03:11:37.333000Z	0.01615
ETH-USD	2018-01-05T04:25:29.591000Z	996
ETH-USD	2018-01-05T01:07:58.576000Z	964.63
ETH-USD	2018-01-05T03:37:22.579000Z	982.49
BTC-USD	2018-01-05T03:19:06.633000Z	15055.02
ETH-USD	2018-01-05T04:01:51.109000Z	989.88
LTC-USD	2018-01-05T01:28:32.703000Z	237.46
LTC-USD	2018-01-05T02:23:54.171000Z	242.85
BTC-USD	2018-01-05T00:00:22.736000Z	15175
ETH-USD	2018-01-05T04:33:00.836000Z	990.89
BTC-USD	2018-01-05T01:34:53.672000Z	15050.01
BTC-USD	2018-01-05T00:37:50.037000Z	15059.69
ETH-USD	2018-01-05T03:49:08.898000Z	982.51
BTC-USD	2018-01-05T02:29:13.540000Z	15146
BTC-USD	2018-01-04T23:57:05.396000Z	15150
ETH-USD	2018-01-05T04:28:40.215000Z	991.23
ETH-USD	2018-01-05T04:10:46.536000Z	993.35
LTC-BTC	2018-01-05T02:56:03.464000Z	0.01616
BTC-USD	2018-01-05T02:06:37.320000Z	15100
LTC-USD	2018-01-05T03:13:14.278000Z	243.68
ETH-USD	2018-01-05T03:48:52.866000Z	982.51
LTC-BTC	2018-01-05T04:04:34.758000Z	0.0161
LTC-USD	2018-01-05T03:04:43.621000Z	243.9
BTC-USD	2018-01-05T02:38:49.331000Z	15123.84
ETH-USD	2018-01-05T03:20:42.722000Z	977.92
ETH-USD	2018-01-05T03:53:24.628000Z	983.99
ETH-USD	2018-01-05T03:51:00.737000Z	982.51
BTC-USD	2018-01-05T02:25:01.577000Z	15169.74
ETH-USD	2018-01-05T02:29:10.821000Z	973.96
ETH-USD	2018-01-05T03:00:44.861000Z	979.79
LTC-USD	2018-01-05T00:12:13.327000Z	238.89
BTC-USD	2018-01-05T03:22:18.970000Z	15031.74
ETH-BTC	2018-01-05T03:27:42.851000Z	0.06524
LTC-BTC	2018-01-05T02:14:38.608000Z	0.01599
BTC-USD	2018-01-05T02:08:33.033000Z	15140
ETH-USD	2018-01-05T04:11:50.063000Z	993.35
ETH-BTC	2018-01-05T02:06:02.998000Z	0.06452
LTC-BTC	2018-01-05T02:35:11.868000Z	0.0161
ETH-USD	2018-01-04T23:53:06.864000Z	951.01
BTC-USD	2018-01-05T03:44:24.351000Z	14994
BTC-USD	2018-01-05T04:18:05.429000Z	15009.95
ETH-USD	2018-01-05T04:18:16.455000Z	992.66
ETH-USD	2018-01-04T23:50:51.146000Z	953.02
LTC-BTC	2018-01-05T03:27:35.737000Z	0.01603
BTC-USD	2018-01-05T02:23:56.936000Z	15150
LTC-USD	2018-01-05T01:13:19.398000Z	237.31
BTC-USD	2018-01-05T00:05:52.680000Z	15074.2
BTC-USD	2018-01-05T01:59:12.627000Z	15072.99
ETH-USD	2018-01-05T00:02:24.435000Z	945
ETH-USD	2018-01-05T04:29:23.502000Z	985.98
BTC-USD	2018-01-05T03:08:10.632000Z	15061.96
LTC-USD	2018-01-05T04:12:26.708000Z	242.59
BTC-USD	2018-01-05T04:33:21.666000Z	14880.01
LTC-USD	2018-01-05T04:04:16.085000Z	241.65
LTC-USD	2018-01-05T01:33:52.416000Z	237.34
ETH-USD	2018-01-05T02:00:37.446000Z	971.84
ETH-USD	2018-01-05T01:55:19.077000Z	968
ETH-USD	2018-01-05T04:14:00.781000Z	992
ETH-USD	2018-01-05T01:21:40.933000Z	975.16
BTC-USD	2018-01-04T23:53:42.180000Z	15148.99
BTC-USD	2018-01-05T00:58:51.934000Z	15053.18
LTC-USD	2018-01-05T02:27:28.493000Z	242.84
ETH-USD	2018-01-05T01:39:12.227000Z	974.03
LTC-USD	2018-01-05T03:06:35.540000Z	242.97
BTC-USD	2018-01-04T23:47:06.978000Z	15049.77
LTC-BTC	2018-01-05T01:54:03.929000Z	0.01578
ETH-USD	2018-01-05T04:24:15.307000Z	994.97
BTC-USD	2018-01-04T23:50:48.158000Z	15050
ETH-USD	2018-01-05T00:09:16.154000Z	942.5
ETH-USD	2018-01-05T00:14:22.853000Z	942.25
ETH-USD	2018-01-05T03:49:51.601000Z	982.51
ETH-USD	2018-01-05T04:14:31.118000Z	991.87
LTC-USD	2018-01-05T03:25:24.763000Z	241.38
BTC-USD	2018-01-05T00:49:40.653000Z	15054.2
BTC-USD	2018-01-05T02:06:12.166000Z	15100
BTC-USD	2018-01-05T00:17:51.489000Z	15001.01
LTC-USD	2018-01-05T04:13:58.999000Z	242.57
BTC-USD	2018-01-05T00:18:07.906000Z	15001
BTC-USD	2018-01-05T02:11:23.818000Z	15147.97
BTC-USD	2018-01-05T03:59:22.438000Z	14959.82
LTC-USD	2018-01-05T02:47:45.936000Z	246.78
BTC-USD	2018-01-04T23:51:33.443000Z	15094.04
ETH-BTC	2018-01-05T03:10:03.015000Z	0.06565
ETH-USD	2018-01-05T00:20:31.125000Z	942.77
ETH-USD	2018-01-05T03:34:03.100000Z	978.19
LTC-USD	2018-01-05T03:43:51.347000Z	242.2
BTC-USD	2018-01-05T02:12:43.908000Z	15147.97
LTC-BTC	2018-01-05T00:38:35.836000Z	0.01572
ETH-USD	2018-01-05T04:32:20.973000Z	992.3
BTC-USD	2018-01-05T03:09:47.973000Z	15056
BTC-USD	2018-01-05T02:11:58.643000Z	15147.97
ETH-USD	2018-01-04T23:48:47.338000Z	954.48
ETH-USD	2018-01-05T00:04:45.356000Z	942.64
BTC-USD	2018-01-05T04:01:46.038000Z	14976.71
ETH-USD	2018-01-05T04:17:48.373000Z	993.44
LTC-USD	2018-01-05T04:01:54.283000Z	241.63
LTC-USD	2018-01-05T02:12:51.230000Z	242.6
ETH-USD	2018-01-05T01:10:55.326000Z	966.84
ETH-USD	2018-01-05T04:06:04.958000Z	991.53
ETH-USD	2018-01-05T03:10:19.841000Z	984.48
LTC-USD	2018-01-05T02:32:41.247000Z	243
ETH-USD	2018-01-05T03:57:57.594000Z	987
LTC-BTC	2018-01-05T02:53:17.017000Z	0.01621
LTC-USD	2018-01-05T02:12:59.895000Z	242.75
LTC-USD	2018-01-05T02:10:14.370000Z	242.33
BTC-USD	2018-01-05T03:01:18.175000Z	15119.01
ETH-USD	2018-01-05T04:30:16.558000Z	989.55
BTC-USD	2018-01-05T04:02:05.145000Z	14984.99
BTC-USD	2018-01-05T02:35:40.948000Z	15122
BTC-USD	2018-01-05T01:43:22.205000Z	15078.99
LTC-USD	2018-01-05T03:00:10.043000Z	244.51
ETH-USD	2018-01-05T02:17:49.660000Z	973.02
ETH-USD	2018-01-05T03:01:59.011000Z	979.79
ETH-BTC	2018-01-05T01:50:36.795000Z	0.06419
BTC-USD	2018-01-05T03:35:29.860000Z	14964.93
ETH-BTC	2018-01-05T01:22:45.156000Z	0.06449
ETH-USD	2018-01-05T01:06:37.993000Z	959.5
BTC-USD	2018-01-05T01:55:30.085000Z	15072.94
BTC-USD	2018-01-05T03:04:52.359000Z	15077.78
LTC-BTC	2018-01-05T02:39:52.976000Z	0.0162
LTC-USD	2018-01-05T01:37:27.215000Z	238.06
ETH-USD	2018-01-05T03:58:38.072000Z	988
LTC-USD	2018-01-05T01:12:41.267000Z	237.74
ETH-USD	2018-01-05T01:05:15.739000Z	958.5
LTC-USD	2018-01-05T02:43:22.664000Z	246.8
LTC-USD	2018-01-05T00:10:27.096000Z	239.11
LTC-BTC	2018-01-05T03:19:13.644000Z	0.0161
ETH-USD	2018-01-05T04:08:02.930000Z	992
ETH-USD	2018-01-05T00:11:46.322000Z	942.13
BTC-USD	2018-01-05T03:01:24.367000Z	15108.98
ETH-USD	2018-01-05T04:03:24.964000Z	989.95
BTC-USD	2018-01-04T23:48:59.807000Z	15049.51
ETH-BTC	2018-01-05T02:33:04.669000Z	0.06457
LTC-USD	2018-01-05T02:15:29.805000Z	242.45
ETH-USD	2018-01-05T03:29:18.502000Z	975.76
LTC-BTC	2018-01-05T02:56:17.325000Z	0.01617
ETH-USD	2018-01-04T23:43:51.876000Z	955.01
BTC-USD	2018-01-05T03:19:13.811000Z	15055
ETH-BTC	2018-01-05T00:24:46.317000Z	0.06305
ETH-USD	2018-01-05T01:04:50.846000Z	958.5
BTC-USD	2018-01-05T01:46:11.243000Z	15097.12
LTC-USD	2018-01-05T02:07:39.329000Z	241.46
LTC-USD	2018-01-05T00:48:52.686000Z	238.26
LTC-USD	2018-01-05T00:10:39.329000Z	239.11
ETH-USD	2018-01-05T01:14:03.232000Z	968.74
ETH-BTC	2018-01-05T00:15:42.782000Z	0.06289
LTC-USD	2018-01-05T01:49:13.101000Z	238.33
ETH-USD	2018-01-05T00:31:45.488000Z	949.01
ETH-USD	2018-01-05T04:24:07.697000Z	994.6
BTC-USD	2018-01-05T01:27:56.332000Z	15051.51
LTC-USD	2018-01-05T02:58:29.483000Z	245.32
BTC-USD	2018-01-05T02:09:14.855000Z	15148
LTC-USD	2018-01-05T04:05:51.986000Z	241.83
ETH-USD	2018-01-05T03:03:40.871000Z	983
BTC-USD	2018-01-05T01:50:41.260000Z	15069.06
BTC-USD	2018-01-05T03:30:53.753000Z	15005.28
ETH-BTC	2018-01-04T23:50:35.326000Z	0.06312
BTC-USD	2018-01-05T03:43:33.458000Z	14999
LTC-USD	2018-01-05T03:40:46.536000Z	242.03
ETH-USD	2018-01-05T03:20:24.202000Z	977.59
ETH-USD	2018-01-05T00:34:24.510000Z	949.99
ETH-BTC	2018-01-05T00:02:13.024000Z	0.06213
ETH-USD	2018-01-05T02:03:59.068000Z	973.75
ETH-USD	2018-01-05T00:02:06.385000Z	945.01
BTC-USD	2018-01-04T23:50:17.547000Z	15049.96
ETH-USD	2018-01-05T03:56:01.208000Z	984.79
BTC-USD	2018-01-05T00:21:41.556000Z	14989.01
LTC-USD	2018-01-05T03:57:15.255000Z	241.56
ETH-BTC	2018-01-05T04:14:47.892000Z	0.06637
LTC-USD	2018-01-05T04:24:51.270000Z	242.47
ETH-USD	2018-01-05T00:47:26.817000Z	954.08
ETH-USD	2018-01-05T03:05:38.981000Z	984
ETH-USD	2018-01-05T01:02:26.482000Z	958
ETH-BTC	2018-01-05T03:53:16.126000Z	0.06589
ETH-USD	2018-01-05T03:45:37.444000Z	982.42
ETH-USD	2018-01-05T03:10:33.518000Z	984.49
ETH-BTC	2018-01-05T01:08:05.728000Z	0.06388
LTC-USD	2018-01-05T03:36:48.115000Z	242.48
BTC-USD	2018-01-05T03:42:51.768000Z	14999.99
ETH-USD	2018-01-05T02:55:50.740000Z	979.75
BTC-USD	2018-01-05T04:26:06.990000Z	14972.19
BTC-USD	2018-01-05T01:08:16.791000Z	15068.98
LTC-USD	2018-01-05T02:31:13.404000Z	242.5
ETH-BTC	2018-01-05T02:46:20.326000Z	0.06473
ETH-USD	2018-01-05T03:46:17.933000Z	982.51
ETH-BTC	2018-01-04T23:52:28.916000Z	0.06243
LTC-USD	2018-01-05T03:06:09.410000Z	243.54
BTC-USD	2018-01-05T02:37:26.514000Z	15117.25
BTC-USD	2018-01-05T04:31:08.305000Z	14871.52
BTC-USD	2018-01-05T01:40:12.151000Z	15069.99
LTC-USD	2018-01-05T02:38:28.657000Z	244.22
LTC-USD	2018-01-05T00:33:31.777000Z	236.7
ETH-USD	2018-01-04T23:59:45.650000Z	949.01
BTC-USD	2018-01-05T01:13:20.130000Z	15040.39
LTC-BTC	2018-01-05T01:58:23.008000Z	0.01582
BTC-USD	2018-01-05T01:34:38.396000Z	15050.01
LTC-USD	2018-01-05T04:07:24.562000Z	242
LTC-USD	2018-01-05T00:09:35.588000Z	239.22
LTC-USD	2018-01-05T00:12:41.165000Z	238.89
ETH-USD	2018-01-05T04:07:03.510000Z	992
LTC-USD	2018-01-05T01:41:46.281000Z	238.49
ETH-USD	2018-01-04T23:39:35.766000Z	957.71
ETH-USD	2018-01-05T04:21:48.291000Z	993.88
ETH-USD	2018-01-05T03:25:12.887000Z	978
BTC-USD	2018-01-05T02:38:13.648000Z	15120.01
ETH-USD	2018-01-05T01:14:20.382000Z	968.75
ETH-USD	2018-01-05T02:55:32.264000Z	979.75
LTC-USD	2018-01-05T03:29:07.429000Z	241.59
BTC-USD	2018-01-05T04:02:01.685000Z	14985
LTC-USD	2018-01-05T01:56:41.818000Z	238.85
ETH-USD	2018-01-05T02:37:21.305000Z	975.38
LTC-BTC	2018-01-05T03:04:36.902000Z	0.01623
BTC-USD	2018-01-05T01:51:02.167000Z	15071
LTC-USD	2018-01-05T00:49:00.194000Z	238.25
LTC-BTC	2018-01-05T00:47:09.017000Z	0.01577
ETH-USD	2018-01-04T23:57:06.433000Z	949.02
LTC-USD	2018-01-05T01:36:53.497000Z	238.03
ETH-BTC	2018-01-05T01:19:44.703000Z	0.06454
LTC-USD	2018-01-05T01:16:14.536000Z	236.84
ETH-USD	2018-01-05T01:58:19.971000Z	969.24
ETH-BTC	2018-01-05T01:25:05.798000Z	0.06448
LTC-BTC	2018-01-04T23:58:48.308000Z	0.0157
LTC-USD	2018-01-05T00:48:39.151000Z	238.31
ETH-USD	2018-01-05T03:45:45.299000Z	982.49
BTC-USD	2018-01-05T02:03:45.871000Z	15073
LTC-BTC	2018-01-05T02:06:27.796000Z	0.01593
ETH-USD	2018-01-05T04:28:24.370000Z	994.47
BTC-USD	2018-01-05T01:46:42.833000Z	15098
BTC-USD	2018-01-05T04:29:49.061000Z	14827
LTC-USD	2018-01-05T02:14:07.068000Z	242.86
LTC-USD	2018-01-05T03:43:25.362000Z	242.2
ETH-USD	2018-01-05T04:25:32.414000Z	996
ETH-USD	2018-01-05T01:57:44.896000Z	972.99
ETH-USD	2018-01-05T01:04:02.011000Z	958.49
ETH-USD	2018-01-05T04:24:54.567000Z	996
ETH-USD	2018-01-05T02:14:18.038000Z	973.01
BTC-USD	2018-01-05T04:21:05.122000Z	15000.01
ETH-USD	2018-01-05T04:01:57.420000Z	990
ETH-USD	2018-01-05T00:58:17.728000Z	955.96
ETH-BTC	2018-01-05T04:02:48.308000Z	0.06632
ETH-USD	2018-01-05T03:46:22.604000Z	982.51
BTC-USD	2018-01-05T02:29:43.033000Z	15140
BTC-USD	2018-01-05T02:11:23.818000Z	15147.97
ETH-BTC	2018-01-04T23:51:01.462000Z	0.06301
BTC-USD	2018-01-04T23:41:26.575000Z	15045
LTC-USD	2018-01-05T01:12:56.321000Z	237.36
BTC-USD	2018-01-05T02:36:10.961000Z	15121.99
LTC-BTC	2018-01-05T04:02:20.617000Z	0.01609
BTC-USD	2018-01-05T03:40:37.590000Z	14997.99
LTC-USD	2018-01-05T01:46:28.042000Z	238.51
ETH-USD	2018-01-05T02:35:54.755000Z	974.16
BTC-USD	2018-01-05T03:33:00.782000Z	14950
ETH-BTC	2018-01-05T02:26:12.990000Z	0.0641
ETH-BTC	2018-01-04T23:41:47.085000Z	0.06339
LTC-BTC	2018-01-05T03:32:40.533000Z	0.01611
ETH-USD	2018-01-05T02:23:34.657000Z	973.94
BTC-USD	2018-01-05T02:07:35.192000Z	15130
ETH-USD	2018-01-05T04:29:33.713000Z	985.99
ETH-USD	2018-01-05T01:44:55.897000Z	968
ETH-BTC	2018-01-05T02:24:27.095000Z	0.06417
ETH-BTC	2018-01-05T03:25:43.728000Z	0.06524
BTC-USD	2018-01-05T01:56:02.459000Z	15072.93
ETH-USD	2018-01-05T03:53:24.628000Z	983.99
LTC-USD	2018-01-05T02:37:57.812000Z	244.99
ETH-USD	2018-01-05T04:32:52.766000Z	992.28
ETH-BTC	2018-01-05T02:47:35.137000Z	0.06465
LTC-USD	2018-01-05T03:46:47.543000Z	241.67
LTC-USD	2018-01-05T04:31:39.595000Z	240.46
BTC-USD	2018-01-05T00:09:20.362000Z	15053.66
ETH-USD	2018-01-04T23:49:16.193000Z	953.12
ETH-USD	2018-01-05T00:08:13.060000Z	942.63
BTC-USD	2018-01-05T00:51:48.731000Z	15066
LTC-BTC	2018-01-05T00:21:21.309000Z	0.01579
LTC-USD	2018-01-05T02:36:39.191000Z	244.86
BTC-USD	2018-01-05T04:14:12.020000Z	15000
BTC-USD	2018-01-05T02:08:53.510000Z	15148
LTC-USD	2018-01-05T00:55:39.061000Z	238.6
ETH-USD	2018-01-05T03:39:45.182000Z	982.49
BTC-USD	2018-01-05T02:20:11.848000Z	15147.57
LTC-USD	2018-01-05T00:05:07.458000Z	239.39
BTC-USD	2018-01-05T03:33:20.730000Z	14950.01
LTC-USD	2018-01-05T02:58:11.552000Z	245.32
ETH-USD	2018-01-05T01:45:11.523000Z	968
ETH-USD	2018-01-05T01:24:25.806000Z	974
ETH-USD	2018-01-05T04:08:15.931000Z	993
LTC-USD	2018-01-05T03:35:36.459000Z	241.99
LTC-USD	2018-01-05T02:03:06.471000Z	239.2
LTC-USD	2018-01-05T02:57:04.557000Z	245.52
LTC-USD	2018-01-05T02:53:56.900000Z	244.04
BTC-USD	2018-01-05T04:20:45.099000Z	15000
ETH-USD	2018-01-05T01:48:21.074000Z	967.84
BTC-USD	2018-01-05T02:42:46.224000Z	15110.01
BTC-USD	2018-01-05T02:41:10.112000Z	15119
ETH-BTC	2018-01-05T00:41:35.997000Z	0.06325
ETH-USD	2018-01-05T00:56:47.645000Z	955.96
LTC-BTC	2018-01-05T02:51:19.413000Z	0.01624
ETH-USD	2018-01-05T04:25:55.354000Z	996
